id;url;region;region_url;price;year;manufacturer;model;condition;cylinders;fuel;odometer;title_status;transmission;VIN;drive;size;type;paint_color;image_url;description;county;state;lat;long;posting_date
"7316853268;https://bham.craigslist.org/cto/d/moody-1998-toyota-rav4-manual/7316853268.html;birmingham;https://bham.craigslist.org;1800;1998;toyota;rav4;good;4 cylinders;gas;240537;clean;manual;;;;;green;https://images.craigslist.org/00d0d_2JC9dIRE7c7z_0CI0pO_600x450.jpg;""my Japanese is a bit rusty; but i am pretty sure that the """"RAV"""" in RAV4 means """"really awesome vehicle""""!  this car is just waiting for someone to take it on those unrealistic drives that you see in car commercials.  yes; it has over 240k miles; but that just means that it's seen some things...it's walked the earth; met people; got into adventures...like Caine in Kung-fu!  speaking of adventures; can you drive a stick?  wanna learn?  for those that possess that skill; this 5-speed will allow you to show off your mastery.  for those that do not know how to drive a manual; this can be your learner vehicle!  you can be the cool kid on the block that drives a stick like all the great car chase scenes in the movies!  ~power windows and locks ~AC/heat runs well ~power steering ~rear seats can lay down for more storage space ~new spark plugs and wires  so; what do you say?  ready to roll in a wannabe SUV that is old enough to buy its own six-pack of Zima?"";;al;33.6035;-86.4668;2021-05-04T13:30:58-0500";;;;;;;;;;;;;;;;;;;;;;;;;
7316852517;https://bham.craigslist.org/cto/d/tuscumbia-2002-ford-thunderbird-premium/7316852517.html;birmingham;https://bham.craigslist.org;21250;2002;ford;thunderbird;new;8 cylinders;gas;15996;clean;automatic;;fwd;compact;convertible;yellow;https://images.craigslist.org/01212_i9vpMol0h27_0CI0t2_600x450.jpg;2002 FORD THUNDERBIRD DELUXE IN INSPIRATION YELLOW WITH VERY LOW MILEAGE IN INSIRATION YELLOW.  THE CAR WAS PURCHASED FROM A MUSEUM THIS PAST MARCH. IT HAS BEEN GARAGE KEPT AND COVERED. IT IS FULLY LOADED WITH EVERY AVAILABLE OPTION.  I RECENTLY INSTALLED A SONY AV RECEIVER WITH SATELLITE AND BLUE TOOTH CAPABILITIES.  THE ORIGINAL FACTORY INSTALLED RADIO IS INCLUDED> IT COMES WITH A STORM PROOF CUSTOM COVERING CAR COVER. THERE ARE SEVERAL SMALL SCRATCHES ON ON THE ALUMINUM CONSOLE SURFACE ADJACENT TO THE GEAR SHIFT> THIS CAN BE EASILY REPLACED WITH A KIT FROM CARID. IT COMES WITH BOTH A CONVERTIBLE AND HARD PORTHOLE TOP ALONG WITH A COVER AND FOLDABLE STORAGE ROLLER. IN THE PAST I HAVE USED A REPUTABLE TRANSPORT COMPANY MULTIPLE TIMES AND WILL BE GLAD TO SHARE THE NUMBER IF REQUESTED.;;al;34.657.607;-87.782.814;2021-05-04T13:29:51-0500
"7316846605;https://bham.craigslist.org/ctd/d/dolomite-2008-ford-mustang-2dr-coupe/7316846605.html;birmingham;https://bham.craigslist.org;4500;2008;ford;mustang;;6 cylinders;gas;187016;clean;automatic;1ZVHT80N885207297;rwd;;coupe;red;https://images.craigslist.org/00f0f_bBGCQfZBKpIz_0kE0fu_600x450.jpg;""2008 *Ford* *Mustang* 2dr Coupe Deluxe - $4;500Call Us Today! 205-744-4030Text Us Today! 205-475-8467Ford_ Mustang_ For Sale by Birmingham Auto Auction of HueytownBirmingham Auto Auction has the largest selection of wholesale inventory available to the general public in the Southeast with over 400 vehicles priced under $10K! Why pay retail price when you can buy like the dealers buy at wholesale? These vehicles are dealership trade-ins; bank and title pawn repossessions; impounds; consignment inventory and more! All makes and models including cars; trucks; SUV's; mini-vans; work vans; utility trucks; commercial vehicles and more! Our wholesale automotive lot is open every day Monday-Saturday. Test drive; inspect and purchase WITHOUT attending the live auction! You will love our hassle-free car shopping experience; browse the selection at your own pace without being pressured by a salesman! You can view all available inventory; get directions to our lot or if interested fill out a credit application at www.birminghamautoauction.com! Call 205-744-4030 for more info! Wholesale lot hours are Monday-Thursday 9:00am - 6:00pm Friday 9:00am - 4:00pm and Saturday 10:00am - 2:00pm.  PUBLIC CAR AUCTIONS are held here on site in Hueytown every Thursday night at 6:30pm.  <brRegistration to buy is free! *YOU CAN ALSO SELL YOUR CAR AT AUCTION! YOU SET YOUR BOTTOM DOLLAR! Only $20 to run a vehicle in our auction. Call 205-744-4030 for more info!   See all posts from this dealer:  bham.craigslist.org/search/ctd?query=205+744+4030  Vehicle Description For This *Ford* *Mustang*View additional pictures and details This Ford_ Mustang_ at: http://www.birminghamautoauction.com/details-2008-ford-mustang-2dr_coupe_deluxe-used-1zvht80n885207297.html?utm_source=craigslist&utm_medium=referral&utm_campaign=ebizautos_craigslist  Vehicle Details For This *Ford* *Mustang*       Year: 2008     Make: Ford     Model: Mustang     Trim: 2dr Coupe Deluxe     VIN: 1ZVHT80N885207297     Stock#: 10482     Condition: Used Clear Title               Miles: 187;016          Exterior Color: RED          Engine: 4.0L V6 Cylinder      Transmission: 5 Spd Automatic     Drivetrain: Rear Wheel Drive     Ford        Features & Options For This *Ford* *Mustang*                  Ext / Int Color                               RED with   Interior                      Luxury Features                               Air Conditioning                 Climate Control System                 Cruise Control                 Tilt Steering Wheel                 Tire Pressure Monitor                      Power Equipment                               Power Locks                 Power Mirrors                 Power Steering                 Power Windows                      Safety Features                               Anti-Lock Brakes                 Driver's Air Bag                 Intermittent Wipers                 Keyless Entry                 Passenger Air Bag                 Rear Defogger                 Security System                 Side Air Bags                      Interior                               Center Arm Rest                 Center Console                 Clock                 Cup Holders                      Audio / Video                               AM/FM                 Anti-Theft                 Aux. Audio Input                 CD Player                 Factory System                      Additional Features                               Satellite";" Active Belts                Ford   About Us      Birmingham Auto Auction of Hueytown 125 Meadland Circle  Hueytown; AL 35023  Call NOW to Book an Appointment For This Ford_ Mustang_! 205-744-4030Text NOW to Book an Appointment For This Ford_ Mustang_! 205-475-8467   *Ford* *Mustang* *2dr Coupe Deluxe* *Ford* *Mustang* *2dr Coupe Deluxe* *For Sale* *Clean* *RED* *Ford* *Mustang* *2dr Coupe Deluxe* *Cheap* *Like New* *Rear Wheel Drive* *4.0L V6 Cylinder * *Used* *Ford* *Mustang* *2dr Coupe Deluxe* *Ford* *Mustang* *2dr Coupe Deluxe* *Ford* *Mustang* *2dr Coupe Deluxe*"";;al;33.455361;-86.962474;2021-05-04T13:20:30-0500";;;;;;;;;;;;;;;;;;;;;;;;
"7316788498;https://bham.craigslist.org/ctd/d/birmingham-2020-chevy-chevrolet/7316788498.html;birmingham;https://bham.craigslist.org;39590;2020;chevrolet;silverado 1500 crew;good;8 cylinders;gas;19160;clean;other;3GCPWCED5LG130317;;;pickup;red;https://images.craigslist.org/01212_jjirIWa0y02z_0gw0co_600x450.jpg;""Carvana is the safer way to buy a car During these uncertain times; Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house; we ??re providing touchless delivery that make all aspects of our process even safer. Now; you can get the car you want; and trade in your old one; while avoiding person-to-person contact with our friendly advocates. There are some things that can ??t be put off. And if buying a car is one of them; know that we ??re doing everything we can to keep you keep moving while continuing to put your health safety; and happiness first. Vehicle Stock# 2000948059???  Want to instantly check this car ??s availability? Call us at  205-406-7491Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/6965441-74509 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/6965441-74509Looking for more cars like this one? We have 144 Chevrolet Silverado 1500 Crew Cab in stock for as low as $20990!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/6965441-74509NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING; TRADE INS WELCOME: We ??re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? We ??ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/6965441-74509COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we won ??t list here (we wash; clean; buff; paint; polish; wax; seal); but trust us that when your car arrives; it ??s going to look sweet.Vehicle Info for Stock# 2000948059Trim: LT Pickup 4D 5 3/4 ft pickupMileage: 19k milesExterior Color: RedInterior Color: BLACKEngine: EcoTec3 5.3L V8 355hp 383ft. lbs.Drive: Two Wheel DriveTransmission: VIN: 3GCPWCED5LG130317Dealer Disclosure: Price excludes tax; title; and registration (which we handle for you).Disclaimer: You agree that by providing your phone number; Carvana; or Carvana ??s authorized representatives*; may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase; for marketing/sales purposes; or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Chevrolet Silverado 1500 Crew Cab; we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 205-406-7491*Including; but not limited to; Bridgecrest Credit Company; GO Financial and SilverRock Automotive.*Chevrolet* *Silverado* *1500* *Crew* *Cab* *Chevy* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *HD* *Crew* *Cab* *LS* *Pickup* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *LS* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *LT* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *LTZ* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *LT1* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *Crew* *Cab* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *XtraCab* *Chevrolet* *Silverado* *1500* *Crew* *Cab* *2500HD* *Classic* *Pick* *up* 2022  2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   22  21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00"";;al;33.52;-86.79;2021-05-04T11:51:23-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316788533;https://bham.craigslist.org/ctd/d/birmingham-2017-nissan-titan-single-cab/7316788533.html;birmingham;https://bham.craigslist.org;26990;2017;nissan;titan single cab sv;good;8 cylinders;gas;41335;clean;other;1N6AA1R84HN570756;4wd;;pickup;red;https://images.craigslist.org/00H0H_fecvcuFxTmkz_0gw0co_600x450.jpg;""Carvana is the safer way to buy a car During these uncertain times; Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house; we ??re providing touchless delivery that make all aspects of our process even safer. Now; you can get the car you want; and trade in your old one; while avoiding person-to-person contact with our friendly advocates. There are some things that can ??t be put off. And if buying a car is one of them; know that we ??re doing everything we can to keep you keep moving while continuing to put your health safety; and happiness first. Vehicle Stock# 2000922402???  Want to instantly check this car ??s availability? Call us at  205-406-7491Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/7035571-74509 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/7035571-74509Looking for more cars like this one? We have 1 Nissan TITAN Single Cab in stock for as low as $26990!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/7035571-74509NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING; TRADE INS WELCOME: We ??re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? We ??ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/7035571-74509COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we won ??t list here (we wash; clean; buff; paint; polish; wax; seal); but trust us that when your car arrives; it ??s going to look sweet.Vehicle Info for Stock# 2000922402Trim: SV Pickup 2D 8 ft pickupMileage: 41k milesExterior Color: RedInterior Color: BLACKEngine: 5.6L V8 390hp 394ft. lbs.Drive: 4wdTransmission: VIN: 1N6AA1R84HN570756Dealer Disclosure: Price excludes tax; title; and registration (which we handle for you).Disclaimer: You agree that by providing your phone number; Carvana; or Carvana ??s authorized representatives*; may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase; for marketing/sales purposes; or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Nissan TITAN Single Cab; we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 205-406-7491*Including; but not limited to; Bridgecrest Credit Company; GO Financial and SilverRock Automotive.*Nissan* *TITAN* *Single* *Cab* *S* *4x2* *King* *Cab* *SWB* *Nissan* *TITAN* *Single* *Cab* *SV* *4x2* *King* *Cab* *SWB* *Nissan* *TITAN* *Single* *Cab* *S* *4x2* *Crew* *Cab* *SWB* *Nissan* *TITAN* *Single* *Cab* *SV* *4x2* *Crew* *Cab* *SWB* *Nissan* *TITAN* *Single* *Cab* *SV* *4x4* *Crew* *Cab* *LWB* *Nissan* *TITAN* *Single* *Cab* *PRO-4X* *4X4* *Crew* *Cab* *Nissan* *TITAN* *Single* *Cab* *PRO-4X* *4X4* *King* *Cab* *SWB* *Nissan* *TITAN* *Single* *Cab* *LE* *Nissan* *TITAN* *Single* *Cab* *SE* *Nissan* *TITAN* *Single* *Cab* *XE* *Pick* *up* 2022  2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   22  21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00"";;al;33.52;-86.79;2021-05-04T11:51:26-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316762099;https://bham.craigslist.org/ctd/d/dolomite-2007-nissan-sentra-20/7316762099.html;birmingham;https://bham.craigslist.org;4299;2007;nissan;sentra;;4 cylinders;gas;189321;clean;automatic;3N1AB61EX7L640258;fwd;;sedan;silver;https://images.craigslist.org/00v0v_bs86m1qgtShz_0kE0fu_600x450.jpg;""2007 *Nissan* *Sentra* 2.0 Sedan - $4;299Call Us Today! 205-744-4030Text Us Today! 205-475-8467Nissan_ Sentra_ For Sale by Birmingham Auto Auction of HueytownBirmingham Auto Auction has the largest selection of wholesale inventory available to the general public in the Southeast with over 400 vehicles priced under $10K! Why pay retail price when you can buy like the dealers buy at wholesale? These vehicles are dealership trade-ins; bank and title pawn repossessions; impounds; consignment inventory and more! All makes and models including cars; trucks; SUV's; mini-vans; work vans; utility trucks; commercial vehicles and more! Our wholesale automotive lot is open every day Monday-Saturday. Test drive; inspect and purchase WITHOUT attending the live auction! You will love our hassle-free car shopping experience; browse the selection at your own pace without being pressured by a salesman! You can view all available inventory; get directions to our lot or if interested fill out a credit application at www.birminghamautoauction.com! Call 205-744-4030 for more info! Wholesale lot hours are Monday-Thursday 9:00am - 6:00pm Friday 9:00am - 4:00pm and Saturday 10:00am - 2:00pm.  PUBLIC CAR AUCTIONS are held here on site in Hueytown every Thursday night at 6:30pm.  <brRegistration to buy is free! *YOU CAN ALSO SELL YOUR CAR AT AUCTION! YOU SET YOUR BOTTOM DOLLAR! Only $20 to run a vehicle in our auction. Call 205-744-4030 for more info!   See all posts from this dealer:  bham.craigslist.org/search/ctd?query=205+744+4030  Vehicle Description For This *Nissan* *Sentra*View additional pictures and details This Nissan_ Sentra_ at: http://www.birminghamautoauction.com/details-2007-nissan-sentra-2_0-used-3n1ab61ex7l640258.html?utm_source=craigslist&utm_medium=referral&utm_campaign=ebizautos_craigslist  Vehicle Details For This *Nissan* *Sentra*       Year: 2007     Make: Nissan     Model: Sentra     Trim: 2.0     VIN: 3N1AB61EX7L640258     Stock#: 10481     Condition: Used Clear Title               Miles: 189;321          Exterior Color: SILVER          Engine: 2.0L 4 CYLINDER     Transmission: CVT     Drivetrain: Front Wheel Drive     Nissan        Features & Options For This *Nissan* *Sentra*                  Ext / Int Color                               SILVER with   Interior                      Luxury Features                               Air Conditioning                      Power Equipment                               Power Locks                 Power Steering                 Power Windows                      Safety Features                               Anti-Lock Brakes                 Side Air Bags                      Audio / Video                               AM/FM                 Factory System                      Additional Features                               Satellite"; Passive engine immobilizer; Dual Front Airbags; Head Airbags; Rear Head Airbags;" Active Seatbelts                Nissan   About Us      Birmingham Auto Auction of Hueytown 125 Meadland Circle  Hueytown; AL 35023  Call NOW to Book an Appointment For This Nissan_ Sentra_! 205-744-4030Text NOW to Book an Appointment For This Nissan_ Sentra_! 205-475-8467   *Nissan* *Sentra* *2.0* *Nissan* *Sentra* *2.0* *For Sale* *Clean* *SILVER* *Nissan* *Sentra* *2.0* *Cheap* *Like New* *Front Wheel Drive* *2.0L 4 CYLINDER* *Used* *Nissan* *Sentra* *2.0* *Nissan* *Sentra* *2.0* *Nissan* *Sentra* *2.0*"";;al;33.455361;-86.962474;2021-05-04T11:10:45-0500";;;;;;;;;;;;;;;;;;;;
"7316755272;https://bham.craigslist.org/ctd/d/de-armanville-2015-nissan-sentra-fwd-4d/7316755272.html;birmingham;https://bham.craigslist.org;0;2015;nissan;sentra;excellent;4 cylinders;gas;99505;clean;automatic;3N1AB7AP8FY348505;fwd;;sedan;silver;https://images.craigslist.org/01515_akSClpxF9IWz_0hk0co_600x450.jpg;""2015 Nissan Sentra  by Benton Nissan of Oxford  Stock# 21103A  Call now to get a great deal!!  256-676-9717  Visit link for full details & price quote:  http://sale.proauto-login.com/ref/309/139-2015-Nissan-Sentra-jf21b-417974  DESCRIPTION: CVT with Xtronic; Charcoal Cloth.Our mission is to sell quality vehicles and products with unwavering commitment to our customers. We contribute our customer service and overall satisfaction to our qualified and trained technicians and staff. We not only want our customers to feel at home but we want our team to feel they are making a difference.  Year:  2015  Make:  Nissan  Model:  Sentra  Trim:  FE+ S  Mileage: 99505 miles   Exterior Color:      Interior Color:  Charcoal   Engine: l4 1.80L   Drive: FWD  Transmission: CVT with Xtronic  VIN:  3N1AB7AP8FY348505    *CALL*  now before this vehicle is sold! Mention you saw STOCK #21103A on Craigslist for a great deal:   Phone: 256-676-9717  For a price quote & FREE CARFAX on this vehicle; visit:  http://sale.proauto-login.com/ref/309/139-2015-Nissan-Sentra-jf21b-417974   About Us:For a great deal on a quality used car or SUV in Oxford; AL; turn to our pre-owned inventory; where we stock an array of popular vehicles from Nissan and many other brands. We're proud to offer Nissan Certified Pre-Owned (CPO) vehicles as well as our Benton Certified Used Cars that have been inspected for an assurance of quality and come with extended warranties!  Disclaimer: ****ALL OFFERS PRICE PLUS BENTON BENEFITS; DOC FEE OF $699; TAX; TAG; TITLE AND REGISTRATION***  Sentra; 2015; 2014; 2012; 2010; 2017; 2013; 2018; 2016; 2005; 2008; 2007; 2006; 2002; 2004; 2011; 2019; 2000; 2003; 2009; 2001; 1999; 2020; 2021; sentra; s; 2 sr; sv; backup camera bluetooth power group; 1 8; gxe; traction control; sl; w auto cloth am fm cd player; 4 door; fe; owner; c; turbo; nav lowest mile car in bay area; 0s; sedan; 4d; 0sr; se; 4dr sdn i4 cvt; xe; se-r; nismo; xtronic; ltd avail; 18; front-wheel drive; fwd; automatic; front wheel; car cars"";;al;33.614088;-85.796729;2021-05-04T11:00:42-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316735728;https://bham.craigslist.org/ctd/d/bessemer-2008-kia-spectra-ex/7316735728.html;birmingham;https://bham.craigslist.org;3950;2008;kia;spectra ex;excellent;4 cylinders;gas;247377;clean;automatic;;;;sedan;;https://images.craigslist.org/00H0H_37SwhQS9k7Bz_0CI0t2_600x450.jpg;""2008 Kia Spectra EX - $3;950  Clean; automatic; dual and side airbags; alloy wheels; 4 cylinder; cold air.   Call/text Dennis 205-908-4042 or Mark 205-908-9065  Located in Hueytown; Al  *~*~*~*~*NO HIDDEN FEES*~*~*~*~*"";;al;33.415861;-86.988407;2021-05-04T10:28:33-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316734951;https://bham.craigslist.org/cto/d/trussville-1998-ford-150-v8/7316734951.html;birmingham;https://bham.craigslist.org;5900;1998;ford;f150;excellent;8 cylinders;gas;214000;clean;automatic;;;full-size;truck;red;https://images.craigslist.org/00r0r_3RQvUPLRWm4z_0jm0ew_600x450.jpg;""1998 Ford F-150 XLT; extended cab; four brand new Michelin tires; 2wd; 4.6 Triton V8; needs nothing mechanically; 214k miles; all power equipment; aftermarket kenwood radio/cd player; ice cold AC; and matching painted tonneau cover!   $5900 call or text Kasey at  show contact info"";;al;33.649773;-86.610105;2021-05-04T10:27:09-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316725360;https://bham.craigslist.org/ctd/d/new-castle-2018-cadillac-xt5-crossover/7316725360.html;birmingham;https://bham.craigslist.org;33990;;;lac XT5 Crossover;;6 cylinders;gas;48784;clean;automatic;1GYKNERSXJZ160440;fwd;;SUV;black;https://images.craigslist.org/00y0y_hPSlZLpavLXz_0kE0dM_600x450.jpg;""2018 *Cadillac* *XT5 Crossover* FWD 4dr Premium Luxury SUV - $33;990Call or Text Us Today! 205-612-0040Cadillac_ XT5 Crossover_ For Sale by World Class MotorsFor Financing - step 1 is to complete our short online application @ WorldClassApproval.com     Vehicle Description For This *Cadillac* *XT5 Crossover*Loaded 2018 Cadillac XT5 Premium Luxury! Only 48K miles. Beautifully maintained & immaculate inside/out! Features include heated front & rear leather seats; heated steering wheel; panoramic sunroof; navigation; backup camera; lane change alert; blindspot alert; following distance indicator; forward collision alert; forward automatic braking; front pedestrian braking; rear cross-traffic alert; LED headlights; power trunk; remote entry; push button start; premium audio; Sirius XM satellite radio; Bluetooth; music interphase & more! Over $55K new! Serviced; inspected & comes with warranty. We finance. Low competitive rates! Call or text 205-612-0040 for more info. Apply now @ WorldClassApproval.com. Trades welcome. Shipping available. 1920 Decatur Hwy; Gardendale; AL.View additional pictures and details This Cadillac_ XT5 Crossover_ at: http://www.worldclassmotors.com/details-2018-cadillac-xt5_crossover-fwd_4dr_premium_luxury-used-1gyknersxjz160440.html?utm_source=craigslist&utm_medium=referral&utm_campaign=ebizautos_craigslist  Vehicle Details For This *Cadillac* *XT5 Crossover*       Year: 2018     Make: Cadillac     Model: XT5 Crossover     Trim: FWD 4dr Premium Luxury     VIN: 1GYKNERSXJZ160440     Stock#: 284027     Condition: Used Clear Title               Miles: 48;784          Exterior Color: Stellar Black Metallic     Interior Color: Jet Black     Engine: 3.6L V6 CYLINDER     Transmission: 8 Spd Automatic     Drivetrain: Front Wheel Drive     Cadillac        Installed Options & Packages For This *Cadillac* *XT5 Crossover*                      ENGINE; 3.6L V6; DI; VVT; WITH AUTOMATIC STOP/START LGX                                                TRANSMISSION; 8-SPEED AUTOMATIC MRC                                                PREMIUM LUXURY PREFERRED EQUIPMENT GROUP 1SE                                       -  Standard Equipment                              WHEELS; 20"""" X 8"""" (50.8 CM X 20.3 CM) STERLING SILVER PAINTED FINISH SKB                                                STELLAR BLACK METALLIC GB8                                                JET BLACK; LEATHER SEATING SURFACES WITH MINI-PERFORATED INSERTS H2X                                                CADILLAC USER EXPERIENCE WITH EMBEDDED NAVIGATION; AM/FM STEREO IO6                                               Cadillac   About Us      World Class Motors 1920 Decatur Highway  Gardendale; AL 35071  Call or Text NOW to Reserve this Cadillac_ XT5 Crossover_! 205-612-0040   *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *For Sale* *Clean* *Stellar Black Metallic* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cheap* *Like New* *Front Wheel Drive* *3.6L V6 CYLINDER* *Used* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury*"";;al;33.669601;-86.817617;2021-05-04T10:11:04-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316711193;https://bham.craigslist.org/ctd/d/adamsville-2012-black-140-inch-dodge/7316711193.html;birmingham;https://bham.craigslist.org;34995;2012;dodge;charger limousine;;;gas;41000;clean;automatic;;;;;;https://images.craigslist.org/00N0N_iQvqQR9ce7nz_0pO0jm_600x450.jpg;""2012 Black 140-inch Dodge Charger Limousine #1254  https://americanlimousinesales.com/inventory/2012-black-140-inch-dodge-charger-limousine-1254/   41;000 miles make dodge model charger stretch size 140-inches passengers 10 builder American Limousine Sales Price $34;995  features custom mesh design ceiling; custom mutil level bar with led lighting; disco floor; upgraded stereo system; limo touch control system; cup holders; flat screens; dvd player; cd player; two color tone upholstery please call or text for more information (323) 209-8510"";;al;33.5884;-86.9597;2021-05-04T09:47:15-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316707537;https://bham.craigslist.org/cto/d/temple-2005-ford-focus/7316707537.html;birmingham;https://bham.craigslist.org;3200;2005;ford;focus;good;4 cylinders;gas;189886;clean;automatic;;;;;;https://images.craigslist.org/00z0z_aGtvSEKDcGCz_0CI0t2_600x450.jpg;""2005 Ford Focus  189k miles Automatic transmission run and drive good  Recent oil change;transmission fluid services on time;good brakes/rotors;4 good tires; Power windows;factory CD player Cold air;heat works great; No mechanical or electrical issues. Clean title;very reliable car.  Cash sale car no payment serious buyer only  $3200 God Bless. 47zero55seven585six Keith"";;al;33.7677;-85.0133;2021-05-04T09:40:59-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316702941;https://bham.craigslist.org/cto/d/temple-1999-ford-windstar/7316702941.html;birmingham;https://bham.craigslist.org;3495;1999;ford;windstar;good;6 cylinders;gas;135448;clean;automatic;;;;;;https://images.craigslist.org/00w0w_7RqpaAbEwtOz_0CI0t2_600x450.jpg;""1999 Ford Windstar 135K ORIGINAL MILES  Automatic transmission run and drive good  Recent oil change;transmission fluid services on time;good brakes/rotors;4 good tires; Power windows;factory CD player Cold air;heat works great; No mechanical or electrical issues. Clean title;very reliable car.  Cash sale car no payment serious buyer only  $3495 God Bless. 47zero55seven585six Keith"";;al;33.7677;-85.0133;2021-05-04T09:32:20-0500";;;;;;;;;;;;;;;;;;;;;;;;;
"7316695553;https://bham.craigslist.org/cto/d/temple-2002-ford-sport-trac/7316695553.html;birmingham;https://bham.craigslist.org;6500;2002;ford;sport trac;good;6 cylinders;gas;114775;clean;automatic;;;;;;https://images.craigslist.org/00S0S_jhFSZwVnJFz_0CI0t2_600x450.jpg;""2002 Ford Sport Trac 114K ORIGINAL MILES Automatic transmission run and drive good  Recent oil change;transmission fluid services on time;good brakes/rotors;4 good tires; Power windows;factory CD player Cold air;heat works great; No mechanical or electrical issues. Clean title;very reliable car.  Cash sale car no payment serious buyer only  $6500 God Bless. 47zero55seven585six Keith"";;al;33.7677;-85.0133;2021-05-04T09:18:53-0500";;;;;;;;;;;;;;;;;;;;;;;;;
